,time_period_start,time_period_end,time_open,time_close,rate_open,rate_high,rate_low,rate_close,Year,Month,Day,Hour
117,2016-01-20T12:00:00.0000000Z,2016-01-20T16:00:00.0000000Z,2016-01-20T12:07:00.0000000Z,2016-01-20T15:59:00.0000000Z,379.17247832579903,414.9888447935952,378.0671169269812,410.6081025322361,2016,1,20,12
118,2016-01-20T16:00:00.0000000Z,2016-01-20T20:00:00.0000000Z,2016-01-20T16:09:00.0000000Z,2016-01-20T19:59:00.0000000Z,410.0354928026274,414.99999,403.3296258739586,410.2743011181614,2016,1,20,16
119,2016-01-20T20:00:00.0000000Z,2016-01-21T00:00:00.0000000Z,2016-01-20T20:11:00.0000000Z,2016-01-20T23:59:00.0000000Z,409.5786707226599,423.7192158351991,406.09906852881306,419.0178041954137,2016,1,20,20
120,2016-01-21T00:00:00.0000000Z,2016-01-21T04:00:00.0000000Z,2016-01-21T00:24:00.0000000Z,2016-01-21T03:59:00.0000000Z,418.0742672260286,422.1779883810809,415.8339367434651,416.5254800941663,2016,1,21,0
121,2016-01-21T04:00:00.0000000Z,2016-01-21T08:00:00.0000000Z,2016-01-21T04:05:00.0000000Z,2016-01-21T07:59:00.0000000Z,416.50650863324927,417.9404151286139,411.7059194284015,413.2539421022564,2016,1,21,4
122,2016-01-21T08:00:00.0000000Z,2016-01-21T12:00:00.0000000Z,2016-01-21T08:06:00.0000000Z,2016-01-21T11:59:00.0000000Z,413.2539421022564,419.0783605430923,412.2206001631668,414.06480539631553,2016,1,21,8
123,2016-01-21T12:00:00.0000000Z,2016-01-21T16:00:00.0000000Z,2016-01-21T12:14:00.0000000Z,2016-01-21T15:59:00.0000000Z,413.70203660604426,416.3237432808672,412.3741395775203,415.0651791520864,2016,1,21,12
124,2016-01-21T16:00:00.0000000Z,2016-01-21T20:00:00.0000000Z,2016-01-21T16:05:00.0000000Z,2016-01-21T19:59:00.0000000Z,414.8486498909211,414.8486498909211,404.6228893173717,409.1757132280964,2016,1,21,16
125,2016-01-21T20:00:00.0000000Z,2016-01-22T00:00:00.0000000Z,2016-01-21T20:02:00.0000000Z,2016-01-21T23:59:00.0000000Z,409.1671020141613,412.31,404.75310432713815,409.4087362180921,2016,1,21,20
126,2016-01-22T00:00:00.0000000Z,2016-01-22T04:00:00.0000000Z,2016-01-22T00:14:00.0000000Z,2016-01-22T03:59:00.0000000Z,410.6546,410.9287680517101,403.2044489810521,404.0187951922477,2016,1,22,0
127,2016-01-22T04:00:00.0000000Z,2016-01-22T08:00:00.0000000Z,2016-01-22T04:11:00.0000000Z,2016-01-22T07:59:00.0000000Z,403.61399147011673,403.9969605796799,393.62,395.6323362509889,2016,1,22,4
128,2016-01-22T08:00:00.0000000Z,2016-01-22T12:00:00.0000000Z,2016-01-22T08:03:00.0000000Z,2016-01-22T11:59:00.0000000Z,395.1384940582388,400.8691793470604,390.5548034096797,391.5962718824438,2016,1,22,8
129,2016-01-22T12:00:00.0000000Z,2016-01-22T16:00:00.0000000Z,2016-01-22T12:14:00.0000000Z,2016-01-22T15:59:00.0000000Z,391.5127766301191,397.603861860772,391.14141137493647,396.37534035433424,2016,1,22,12
130,2016-01-22T16:00:00.0000000Z,2016-01-22T20:00:00.0000000Z,2016-01-22T16:09:00.0000000Z,2016-01-22T19:59:00.0000000Z,395.90863199127074,396.18456561436864,381.4500911348688,381.5460185691954,2016,1,22,16
131,2016-01-22T20:00:00.0000000Z,2016-01-23T00:00:00.0000000Z,2016-01-22T20:14:00.0000000Z,2016-01-22T23:59:00.0000000Z,381.6988809573035,383.8663421761014,374.6706885703122,382.7718412764048,2016,1,22,20
132,2016-01-23T00:00:00.0000000Z,2016-01-23T04:00:00.0000000Z,2016-01-23T00:29:00.0000000Z,2016-01-23T03:59:00.0000000Z,385.4166384066762,393.7428441714275,382.6780156066167,389.29303737880906,2016,1,23,0
133,2016-01-23T04:00:00.0000000Z,2016-01-23T08:00:00.0000000Z,2016-01-23T04:14:00.0000000Z,2016-01-23T07:59:00.0000000Z,388.93434211345294,395.2216887218104,388.5715728548956,390.7537360263663,2016,1,23,4
134,2016-01-23T08:00:00.0000000Z,2016-01-23T12:00:00.0000000Z,2016-01-23T08:10:00.0000000Z,2016-01-23T11:59:00.0000000Z,390.7537360263663,392.0603618261972,387.5256573610442,389.70804371016175,2016,1,23,8
135,2016-01-23T12:00:00.0000000Z,2016-01-23T16:00:00.0000000Z,2016-01-23T12:14:00.0000000Z,2016-01-23T15:59:00.0000000Z,389.3326564234597,391.0464578855026,381.7428655614122,385.78476274525934,2016,1,23,12
136,2016-01-23T16:00:00.0000000Z,2016-01-23T20:00:00.0000000Z,2016-01-23T16:02:00.0000000Z,2016-01-23T19:59:00.0000000Z,386.3851081455873,393.6372408233256,386.3851081455873,389.9420769614148,2016,1,23,16
137,2016-01-23T20:00:00.0000000Z,2016-01-24T00:00:00.0000000Z,2016-01-23T20:12:00.0000000Z,2016-01-23T23:59:00.0000000Z,389.95788536896606,392.0282220162014,384.74585140920016,386.4,2016,1,23,20
138,2016-01-24T00:00:00.0000000Z,2016-01-24T04:00:00.0000000Z,2016-01-24T00:29:00.0000000Z,2016-01-24T03:59:00.0000000Z,386.9576543983019,390.252168763616,385.49761921350046,388.8839426329714,2016,1,24,0
139,2016-01-24T04:00:00.0000000Z,2016-01-24T08:00:00.0000000Z,2016-01-24T04:13:00.0000000Z,2016-01-24T07:59:00.0000000Z,388.831343578644,391.38878,387.0432900687213,388.6913727260401,2016,1,24,4
140,2016-01-24T08:00:00.0000000Z,2016-01-24T12:00:00.0000000Z,2016-01-24T08:12:00.0000000Z,2016-01-24T11:59:00.0000000Z,388.8753621676439,401.74074727958026,386.27,399.05098966894354,2016,1,24,8
141,2016-01-24T12:00:00.0000000Z,2016-01-24T16:00:00.0000000Z,2016-01-24T12:14:00.0000000Z,2016-01-24T15:59:00.0000000Z,399.030396438926,401.9695775667841,395.11279466390965,400.382841644444,2016,1,24,12
142,2016-01-24T16:00:00.0000000Z,2016-01-24T20:00:00.0000000Z,2016-01-24T16:14:00.0000000Z,2016-01-24T19:59:00.0000000Z,400.49441602397536,405.028041801925,400.0771509252888,404.46586310909055,2016,1,24,16
143,2016-01-24T20:00:00.0000000Z,2016-01-25T00:00:00.0000000Z,2016-01-24T20:08:00.0000000Z,2016-01-24T23:59:00.0000000Z,404.4437814140941,405.9085929075464,400.8945202435604,403.0117748652074,2016,1,24,20
144,2016-01-25T00:00:00.0000000Z,2016-01-25T04:00:00.0000000Z,2016-01-25T00:27:00.0000000Z,2016-01-25T03:57:00.0000000Z,399.8514831050832,402.75999999999993,0.0253008,397.9962114637014,2016,1,25,0
145,2016-01-25T04:00:00.0000000Z,2016-01-25T08:00:00.0000000Z,2016-01-25T04:03:00.0000000Z,2016-01-25T07:58:00.0000000Z,397.9962114637014,400.4456668102529,395.91398946983446,399.17599548707193,2016,1,25,4
146,2016-01-25T08:00:00.0000000Z,2016-01-25T12:00:00.0000000Z,2016-01-25T08:07:00.0000000Z,2016-01-25T11:59:00.0000000Z,399.27799398276255,401.16177051305874,395.6271953470567,396.987468255874,2016,1,25,8
147,2016-01-25T12:00:00.0000000Z,2016-01-25T16:00:00.0000000Z,2016-01-25T12:13:00.0000000Z,2016-01-25T15:59:00.0000000Z,396.83646047662825,399.5964742347572,395.8000606942224,397.1655267785097,2016,1,25,12
148,2016-01-25T16:00:00.0000000Z,2016-01-25T20:00:00.0000000Z,2016-01-25T16:04:00.0000000Z,2016-01-25T19:59:00.0000000Z,397.09571228726185,397.09571228726185,386.6128894324364,390.1464311355084,2016,1,25,16
149,2016-01-25T20:00:00.0000000Z,2016-01-26T00:00:00.0000000Z,2016-01-25T20:14:00.0000000Z,2016-01-25T23:59:00.0000000Z,390.771281920688,395.2609,389.1251658847181,391.1785017549504,2016,1,25,20
150,2016-01-26T00:00:00.0000000Z,2016-01-26T04:00:00.0000000Z,2016-01-26T00:22:00.0000000Z,2016-01-26T03:59:00.0000000Z,391.7971327855003,394.0,391.0698657553183,391.9371327855003,2016,1,26,0
151,2016-01-26T04:00:00.0000000Z,2016-01-26T08:00:00.0000000Z,2016-01-26T04:00:00.0000000Z,2016-01-26T07:59:00.0000000Z,391.069597265955,395.771439616,388.81873740528727,392.5062135539968,2016,1,26,4
152,2016-01-26T08:00:00.0000000Z,2016-01-26T12:00:00.0000000Z,2016-01-26T08:14:00.0000000Z,2016-01-26T11:59:00.0000000Z,392.64223571150205,397.3537576858604,391.7775000240005,394.67377536037606,2016,1,26,8
153,2016-01-26T12:00:00.0000000Z,2016-01-26T16:00:00.0000000Z,2016-01-26T12:13:00.0000000Z,2016-01-26T15:59:00.0000000Z,394.5678984503897,395.47757103566937,390.313500631728,392.0470832269197,2016,1,26,12
154,2016-01-26T16:00:00.0000000Z,2016-01-26T20:00:00.0000000Z,2016-01-26T16:14:00.0000000Z,2016-01-26T19:59:00.0000000Z,392.2518529513753,397.42661,392.0323073412455,392.9134160628735,2016,1,26,16
155,2016-01-26T20:00:00.0000000Z,2016-01-27T00:00:00.0000000Z,2016-01-26T20:13:00.0000000Z,2016-01-26T23:59:00.0000000Z,393.2430071924741,395.1784572180364,388.0688681880145,391.64172580074177,2016,1,26,20
156,2016-01-27T00:00:00.0000000Z,2016-01-27T04:00:00.0000000Z,2016-01-27T00:22:00.0000000Z,2016-01-27T03:59:00.0000000Z,390.898051477774,393.5100131187892,390.6689679510641,392.43,2016,1,27,0
157,2016-01-27T04:00:00.0000000Z,2016-01-27T08:00:00.0000000Z,2016-01-27T04:14:00.0000000Z,2016-01-27T07:59:00.0000000Z,392.43,396.8264396183344,392.0192711863068,395.533309321264,2016,1,27,4
158,2016-01-27T08:00:00.0000000Z,2016-01-27T12:00:00.0000000Z,2016-01-27T08:12:00.0000000Z,2016-01-27T11:59:00.0000000Z,395.6504777532917,395.8603768856476,393.5083759566141,394.8397099093031,2016,1,27,8
159,2016-01-27T12:00:00.0000000Z,2016-01-27T16:00:00.0000000Z,2016-01-27T12:14:00.0000000Z,2016-01-27T15:59:00.0000000Z,394.8809273611966,395.2554287160413,393.4744987917973,394.2200483281076,2016,1,27,12
160,2016-01-27T16:00:00.0000000Z,2016-01-27T20:00:00.0000000Z,2016-01-27T16:13:00.0000000Z,2016-01-27T19:59:00.0000000Z,394.2255495363103,394.9511264046857,393.3605650071512,394.38563563304496,2016,1,27,16
161,2016-01-27T20:00:00.0000000Z,2016-01-28T00:00:00.0000000Z,2016-01-27T20:12:00.0000000Z,2016-01-27T23:59:00.0000000Z,394.7356338282367,396.4186062159809,393.9005348306083,394.4745705232946,2016,1,27,20
162,2016-01-28T00:00:00.0000000Z,2016-01-28T04:00:00.0000000Z,2016-01-28T00:14:00.0000000Z,2016-01-28T03:59:00.0000000Z,395.2466907340553,395.2466907340553,377.7833934976008,381.8767209797506,2016,1,28,0
163,2016-01-28T04:00:00.0000000Z,2016-01-28T08:00:00.0000000Z,2016-01-28T04:14:00.0000000Z,2016-01-28T07:59:00.0000000Z,381.89223663857786,383.9330535028556,379.7441005040594,382.32186386548153,2016,1,28,4
164,2016-01-28T08:00:00.0000000Z,2016-01-28T12:00:00.0000000Z,2016-01-28T08:04:00.0000000Z,2016-01-28T11:58:00.0000000Z,382.2824408546473,383.97233853551086,381.92064646754295,383.2282228754404,2016,1,28,8
165,2016-01-28T12:00:00.0000000Z,2016-01-28T16:00:00.0000000Z,2016-01-28T12:14:00.0000000Z,2016-01-28T15:59:00.0000000Z,383.2510326692348,384.6298419412617,381.79580172628846,383.8340156343287,2016,1,28,12
166,2016-01-28T16:00:00.0000000Z,2016-01-28T20:00:00.0000000Z,2016-01-28T16:12:00.0000000Z,2016-01-28T19:59:00.0000000Z,383.9278977905636,383.94497077751856,379.92612309785983,383.0862191335219,2016,1,28,16
167,2016-01-28T20:00:00.0000000Z,2016-01-29T00:00:00.0000000Z,2016-01-28T20:13:00.0000000Z,2016-01-28T23:59:00.0000000Z,383.0794476913868,383.1302772840287,378.9751261998404,379.554341746656,2016,1,28,20
168,2016-01-29T00:00:00.0000000Z,2016-01-29T04:00:00.0000000Z,2016-01-29T00:20:00.0000000Z,2016-01-29T03:59:00.0000000Z,377.52947885713,379.6105523478182,363.9211046956365,369.8574301612229,2016,1,29,0
169,2016-01-29T04:00:00.0000000Z,2016-01-29T08:00:00.0000000Z,2016-01-29T04:00:00.0000000Z,2016-01-29T07:59:00.0000000Z,369.73632546558633,377.40690246279945,369.73632546558633,375.16803631534856,2016,1,29,4
170,2016-01-29T08:00:00.0000000Z,2016-01-29T12:00:00.0000000Z,2016-01-29T08:11:00.0000000Z,2016-01-29T11:59:00.0000000Z,374.8514997911187,384.1115875108538,374.007773589415,382.7436348784785,2016,1,29,8
171,2016-01-29T12:00:00.0000000Z,2016-01-29T16:00:00.0000000Z,2016-01-29T12:11:00.0000000Z,2016-01-29T15:59:00.0000000Z,382.7436348784785,383.25858210210174,378.21462693092894,379.23175789122416,2016,1,29,12
172,2016-01-29T16:00:00.0000000Z,2016-01-29T20:00:00.0000000Z,2016-01-29T16:14:00.0000000Z,2016-01-29T19:59:00.0000000Z,379.0884209411509,379.8871930196164,375.6597613113514,375.9380422212031,2016,1,29,16
173,2016-01-29T20:00:00.0000000Z,2016-01-30T00:00:00.0000000Z,2016-01-29T20:12:00.0000000Z,2016-01-29T23:59:00.0000000Z,375.8307229616041,380.6158205761406,372.2926310531393,378.6451411341499,2016,1,29,20
174,2016-01-30T00:00:00.0000000Z,2016-01-30T04:00:00.0000000Z,2016-01-30T00:21:00.0000000Z,2016-01-30T03:59:00.0000000Z,378.4762028770517,380.6736920850735,377.0722913652038,377.36433525055867,2016,1,30,0
175,2016-01-30T04:00:00.0000000Z,2016-01-30T08:00:00.0000000Z,2016-01-30T04:11:00.0000000Z,2016-01-30T07:59:00.0000000Z,377.2300093510249,381.27,375.0,379.3865255739373,2016,1,30,4
176,2016-01-30T08:00:00.0000000Z,2016-01-30T12:00:00.0000000Z,2016-01-30T08:12:00.0000000Z,2016-01-30T11:59:00.0000000Z,379.3351246393326,379.68895762510897,377.74094286450406,378.6258968406938,2016,1,30,8
177,2016-01-30T12:00:00.0000000Z,2016-01-30T16:00:00.0000000Z,2016-01-30T12:04:00.0000000Z,2016-01-30T15:59:00.0000000Z,378.6258968406938,378.6756541133833,376.2989001318411,378.5794761107464,2016,1,30,12
178,2016-01-30T16:00:00.0000000Z,2016-01-30T20:00:00.0000000Z,2016-01-30T16:14:00.0000000Z,2016-01-30T19:59:00.0000000Z,379.2176496233682,379.36463715343456,376.3484900145516,378.0781284181467,2016,1,30,16
179,2016-01-30T20:00:00.0000000Z,2016-01-31T00:00:00.0000000Z,2016-01-30T20:05:00.0000000Z,2016-01-30T23:59:00.0000000Z,378.1198753006633,381.3705874405262,376.9263287345236,377.37847207420407,2016,1,30,20
180,2016-01-31T00:00:00.0000000Z,2016-01-31T04:00:00.0000000Z,2016-01-31T00:29:00.0000000Z,2016-01-31T03:59:00.0000000Z,378.62943605880935,380.75,377.5260651293966,379.4832173935181,2016,1,31,0
181,2016-01-31T04:00:00.0000000Z,2016-01-31T08:00:00.0000000Z,2016-01-31T04:01:00.0000000Z,2016-01-31T07:59:00.0000000Z,379.46422303293,381.91,378.9548719265724,380.7998488313642,2016,1,31,4
182,2016-01-31T08:00:00.0000000Z,2016-01-31T12:00:00.0000000Z,2016-01-31T08:10:00.0000000Z,2016-01-31T11:59:00.0000000Z,380.6785930575621,381.96,379.19,380.3594919179166,2016,1,31,8
183,2016-01-31T12:00:00.0000000Z,2016-01-31T16:00:00.0000000Z,2016-01-31T12:13:00.0000000Z,2016-01-31T15:59:00.0000000Z,380.062514195714,380.38994336878784,376.25913787443176,378.1212811401136,2016,1,31,12
184,2016-01-31T16:00:00.0000000Z,2016-01-31T20:00:00.0000000Z,2016-01-31T16:04:00.0000000Z,2016-01-31T19:59:00.0000000Z,378.3540508180493,378.49461905909055,376.4599999999999,377.7241138808668,2016,1,31,16
185,2016-01-31T20:00:00.0000000Z,2016-02-01T00:00:00.0000000Z,2016-01-31T20:14:00.0000000Z,2016-01-31T23:59:00.0000000Z,377.7215656779868,378.92,364.92678754047057,368.158368890048,2016,1,31,20
186,2016-02-01T00:00:00.0000000Z,2016-02-01T04:00:00.0000000Z,2016-02-01T00:01:00.0000000Z,2016-02-01T03:59:00.0000000Z,368.7545732955904,373.3361388685113,366.9461448090264,373.2592818953832,2016,2,1,0
187,2016-02-01T04:00:00.0000000Z,2016-02-01T08:00:00.0000000Z,2016-02-01T04:00:00.0000000Z,2016-02-01T07:59:00.0000000Z,373.3452814993488,375.58,372.6619784684911,374.4048507358861,2016,2,1,4
188,2016-02-01T08:00:00.0000000Z,2016-02-01T12:00:00.0000000Z,2016-02-01T08:00:00.0000000Z,2016-02-01T11:59:00.0000000Z,374.76745399854553,378.5856301563583,371.8577254836677,376.1704252981236,2016,2,1,8
189,2016-02-01T12:00:00.0000000Z,2016-02-01T16:00:00.0000000Z,2016-02-01T12:00:00.0000000Z,2016-02-01T15:59:00.0000000Z,376.062984877692,376.8130192101655,373.2710494114826,374.1056895730158,2016,2,1,12
190,2016-02-01T16:00:00.0000000Z,2016-02-01T20:00:00.0000000Z,2016-02-01T16:00:00.0000000Z,2016-02-01T19:59:00.0000000Z,374.0144862854103,374.8995781878793,369.1276072865813,371.6555498225978,2016,2,1,16
191,2016-02-01T20:00:00.0000000Z,2016-02-02T00:00:00.0000000Z,2016-02-01T20:00:00.0000000Z,2016-02-01T23:59:00.0000000Z,371.4988450910822,371.7379869190711,369.41633779006327,371.577506395834,2016,2,1,20
192,2016-02-02T00:00:00.0000000Z,2016-02-02T04:00:00.0000000Z,2016-02-02T00:01:00.0000000Z,2016-02-02T03:59:00.0000000Z,371.33,373.2821937176011,371.2283539946336,372.3646411081298,2016,2,2,0
193,2016-02-02T04:00:00.0000000Z,2016-02-02T08:00:00.0000000Z,2016-02-02T04:00:00.0000000Z,2016-02-02T07:59:00.0000000Z,372.35940905272327,374.4218185020505,372.0901653183682,373.3395453744873,2016,2,2,4
194,2016-02-02T08:00:00.0000000Z,2016-02-02T12:00:00.0000000Z,2016-02-02T08:00:00.0000000Z,2016-02-02T11:59:00.0000000Z,373.399297396935,374.64388013701375,370.70314860028,372.1202272185769,2016,2,2,8
195,2016-02-02T12:00:00.0000000Z,2016-02-02T16:00:00.0000000Z,2016-02-02T12:00:00.0000000Z,2016-02-02T15:59:00.0000000Z,372.1600973793901,374.0431701404015,371.6895126940362,373.81536510066746,2016,2,2,12
196,2016-02-02T16:00:00.0000000Z,2016-02-02T20:00:00.0000000Z,2016-02-02T16:00:00.0000000Z,2016-02-02T19:59:00.0000000Z,373.8395113682176,374.4539614409879,372.1118193320698,372.8260088982336,2016,2,2,16
197,2016-02-02T20:00:00.0000000Z,2016-02-03T00:00:00.0000000Z,2016-02-02T20:00:00.0000000Z,2016-02-02T23:59:00.0000000Z,372.8450074151946,373.7271559471985,372.57312690896646,372.98152140236624,2016,2,2,20
198,2016-02-03T00:00:00.0000000Z,2016-02-03T04:00:00.0000000Z,2016-02-03T00:01:00.0000000Z,2016-02-03T03:59:00.0000000Z,372.93,373.5,368.73016854172255,372.6998637656627,2016,2,3,0
199,2016-02-03T04:00:00.0000000Z,2016-02-03T08:00:00.0000000Z,2016-02-03T04:00:00.0000000Z,2016-02-03T07:59:00.0000000Z,372.8610505625168,373.1028201591433,371.424615809028,372.977692095486,2016,2,3,4
200,2016-02-03T08:00:00.0000000Z,2016-02-03T12:00:00.0000000Z,2016-02-03T08:00:00.0000000Z,2016-02-03T11:59:00.0000000Z,373.1008713846063,373.4436624703095,370.9283798978617,370.9283798978617,2016,2,3,8
201,2016-02-03T12:00:00.0000000Z,2016-02-03T16:00:00.0000000Z,2016-02-03T12:00:00.0000000Z,2016-02-03T15:59:00.0000000Z,370.88732352494,372.1409466630571,367.3704733315285,370.6294714923236,2016,2,3,12
202,2016-02-03T16:00:00.0000000Z,2016-02-03T20:00:00.0000000Z,2016-02-03T16:00:00.0000000Z,2016-02-03T19:59:00.0000000Z,370.4305101156271,371.1297235592026,367.81890356076815,370.6996567799927,2016,2,3,16
203,2016-02-03T20:00:00.0000000Z,2016-02-04T00:00:00.0000000Z,2016-02-03T20:00:00.0000000Z,2016-02-03T23:59:00.0000000Z,370.61407050879296,370.61407050879296,365.8057037662254,368.7151371887025,2016,2,3,20
204,2016-02-04T00:00:00.0000000Z,2016-02-04T04:00:00.0000000Z,2016-02-04T00:03:00.0000000Z,2016-02-04T03:59:00.0000000Z,368.6207517911014,371.2049055953578,368.396597986845,369.9032097578345,2016,2,4,0
205,2016-02-04T04:00:00.0000000Z,2016-02-04T08:00:00.0000000Z,2016-02-04T04:00:00.0000000Z,2016-02-04T07:59:00.0000000Z,369.8541538042563,371.9966036783599,369.5932344547068,371.7293799907489,2016,2,4,4
206,2016-02-04T08:00:00.0000000Z,2016-02-04T12:00:00.0000000Z,2016-02-04T08:00:00.0000000Z,2016-02-04T11:59:00.0000000Z,371.7040430683836,373.1078445970209,371.3818147047818,373.1078445970209,2016,2,4,8
207,2016-02-04T12:00:00.0000000Z,2016-02-04T16:00:00.0000000Z,2016-02-04T12:00:00.0000000Z,2016-02-04T15:59:00.0000000Z,373.1648105272012,385.08053719031903,372.5947910926537,385.08053719031903,2016,2,4,12
208,2016-02-04T16:00:00.0000000Z,2016-02-04T20:00:00.0000000Z,2016-02-04T16:00:00.0000000Z,2016-02-04T19:59:00.0000000Z,385.0755670342257,388.9067960443629,383.2049376794215,385.2163626134168,2016,2,4,16
209,2016-02-04T20:00:00.0000000Z,2016-02-05T00:00:00.0000000Z,2016-02-04T20:00:00.0000000Z,2016-02-04T23:59:00.0000000Z,385.2531189861299,391.1036179567918,384.5085666854161,387.8141638726364,2016,2,4,20
210,2016-02-05T00:00:00.0000000Z,2016-02-05T04:00:00.0000000Z,2016-02-05T00:01:00.0000000Z,2016-02-05T03:59:00.0000000Z,387.9960115210425,388.87676038880784,385.02849540482936,386.6091290621692,2016,2,5,0
211,2016-02-05T04:00:00.0000000Z,2016-02-05T08:00:00.0000000Z,2016-02-05T04:00:00.0000000Z,2016-02-05T07:58:00.0000000Z,386.6360046614026,387.1070300786383,384.1909014970258,384.9912578760943,2016,2,5,4
212,2016-02-05T08:00:00.0000000Z,2016-02-05T12:00:00.0000000Z,2016-02-05T08:00:00.0000000Z,2016-02-05T11:59:00.0000000Z,384.11,388.5942572642662,384.11,388.5942572642662,2016,2,5,8
213,2016-02-05T12:00:00.0000000Z,2016-02-05T16:00:00.0000000Z,2016-02-05T12:00:00.0000000Z,2016-02-05T15:59:00.0000000Z,388.5050410365809,389.3855268032795,386.7367769327078,388.0941696678183,2016,2,5,12
214,2016-02-05T16:00:00.0000000Z,2016-02-05T20:00:00.0000000Z,2016-02-05T16:00:00.0000000Z,2016-02-05T19:59:00.0000000Z,388.2805000517713,388.7075743166008,384.74701232865954,385.5929695229944,2016,2,5,16
215,2016-02-05T20:00:00.0000000Z,2016-02-06T00:00:00.0000000Z,2016-02-05T20:00:00.0000000Z,2016-02-05T23:59:00.0000000Z,386.07307466124416,386.3801038205851,383.30999105965606,384.6206693867384,2016,2,5,20
216,2016-02-06T00:00:00.0000000Z,2016-02-06T04:00:00.0000000Z,2016-02-06T00:01:00.0000000Z,2016-02-06T03:59:00.0000000Z,384.47,384.64732748283,376.3655316463233,377.8288188893101,2016,2,6,0
217,2016-02-06T04:00:00.0000000Z,2016-02-06T08:00:00.0000000Z,2016-02-06T04:00:00.0000000Z,2016-02-06T07:58:00.0000000Z,377.54,378.6014130407305,370.84970055593806,374.5917556912869,2016,2,6,4
218,2016-02-06T08:00:00.0000000Z,2016-02-06T12:00:00.0000000Z,2016-02-06T08:00:00.0000000Z,2016-02-06T11:59:00.0000000Z,374.7388051706661,376.2614626020526,374.4887133444736,375.6012490959528,2016,2,6,8
219,2016-02-06T12:00:00.0000000Z,2016-02-06T16:00:00.0000000Z,2016-02-06T12:00:00.0000000Z,2016-02-06T15:59:00.0000000Z,375.4293335746,376.98417282319656,374.61150062224,374.969661354363,2016,2,6,12
220,2016-02-06T16:00:00.0000000Z,2016-02-06T20:00:00.0000000Z,2016-02-06T16:00:00.0000000Z,2016-02-06T19:59:00.0000000Z,374.8987245658322,376.0606570379586,373.0239465025769,374.3884739843185,2016,2,6,16
221,2016-02-06T20:00:00.0000000Z,2016-02-07T00:00:00.0000000Z,2016-02-06T20:00:00.0000000Z,2016-02-06T23:59:00.0000000Z,374.3732261609382,375.7699093192377,374.2431881324909,375.525941373004,2016,2,6,20
222,2016-02-07T00:00:00.0000000Z,2016-02-07T04:00:00.0000000Z,2016-02-07T00:07:00.0000000Z,2016-02-07T03:58:00.0000000Z,375.3538357378648,377.119396035552,373.5032647888927,376.8791313296363,2016,2,7,0
223,2016-02-07T04:00:00.0000000Z,2016-02-07T08:00:00.0000000Z,2016-02-07T04:00:00.0000000Z,2016-02-07T07:59:00.0000000Z,377.0696673536757,377.21,375.4825649008904,375.4825649008904,2016,2,7,4
224,2016-02-07T08:00:00.0000000Z,2016-02-07T12:00:00.0000000Z,2016-02-07T08:00:00.0000000Z,2016-02-07T11:59:00.0000000Z,375.567295035955,377.8134618174512,374.3072657435757,377.075653383031,2016,2,7,8
