,time_period_start,time_period_end,time_open,time_close,rate_open,rate_high,rate_low,rate_close,Year,Month,Day,Hour
4201,2017-12-01T04:00:00.0000000Z,2017-12-01T08:00:00.0000000Z,2017-12-01T04:00:00.0000000Z,2017-12-01T07:59:00.0000000Z,0.0020305527967509,0.0020820676741536,0.0018961836051598,0.0019786016127357,2017,12,1,4
4202,2017-12-01T08:00:00.0000000Z,2017-12-01T12:00:00.0000000Z,2017-12-01T08:00:00.0000000Z,2017-12-01T11:59:00.0000000Z,0.0019845658207953,0.0021105571318127,0.0019446591442963,0.0020643949519277,2017,12,1,8
4203,2017-12-01T12:00:00.0000000Z,2017-12-01T16:00:00.0000000Z,2017-12-01T12:00:00.0000000Z,2017-12-01T15:59:00.0000000Z,0.0020924845007653,0.0022408384709989,0.0020285041264773,0.0022164973436541,2017,12,1,12
4204,2017-12-01T16:00:00.0000000Z,2017-12-01T20:00:00.0000000Z,2017-12-01T16:00:00.0000000Z,2017-12-01T19:59:00.0000000Z,0.0021090631617209,0.0021358063221577,0.0019929677663133,0.0020065404327012,2017,12,1,16
4205,2017-12-01T20:00:00.0000000Z,2017-12-02T00:00:00.0000000Z,2017-12-01T20:00:00.0000000Z,2017-12-01T23:59:00.0000000Z,0.002004266987322,0.0021838494505832,0.002004266987322,0.0021754730931254,2017,12,1,20
4206,2017-12-02T00:00:00.0000000Z,2017-12-02T04:00:00.0000000Z,2017-12-02T00:01:00.0000000Z,2017-12-02T03:59:00.0000000Z,0.0021757977215569,0.002211609559212,0.0020568992334822,0.0020568992334822,2017,12,2,0
4207,2017-12-02T04:00:00.0000000Z,2017-12-02T08:00:00.0000000Z,2017-12-02T04:00:00.0000000Z,2017-12-02T07:59:00.0000000Z,0.0021174811101699,0.0021944632318189,0.0020476804978017,0.0020900806498919,2017,12,2,4
4208,2017-12-02T08:00:00.0000000Z,2017-12-02T12:00:00.0000000Z,2017-12-02T08:00:00.0000000Z,2017-12-02T11:59:00.0000000Z,0.0021933065442986,0.0022292989490929,0.0019690415993011,0.0019715418977498,2017,12,2,8
4209,2017-12-02T12:00:00.0000000Z,2017-12-02T16:00:00.0000000Z,2017-12-02T12:00:00.0000000Z,2017-12-02T15:59:00.0000000Z,0.0019719737408977,0.0021498094773859,0.0019448630704077,0.0020554564773823,2017,12,2,12
4210,2017-12-02T16:00:00.0000000Z,2017-12-02T20:00:00.0000000Z,2017-12-02T16:00:00.0000000Z,2017-12-02T19:59:00.0000000Z,0.0020893922461749,0.0021980142104732,0.0019410899793781,0.0020730827186582,2017,12,2,16
4211,2017-12-02T20:00:00.0000000Z,2017-12-03T00:00:00.0000000Z,2017-12-02T20:00:00.0000000Z,2017-12-02T23:59:00.0000000Z,0.0020754355893905,0.0022007737524668,0.0019644480551213,0.001964920757533,2017,12,2,20
4212,2017-12-03T00:00:00.0000000Z,2017-12-03T04:00:00.0000000Z,2017-12-03T00:01:00.0000000Z,2017-12-03T03:59:00.0000000Z,0.002150857812545,0.0021967575040604,0.0020597186136075,0.0020861120888011,2017,12,3,0
4213,2017-12-03T04:00:00.0000000Z,2017-12-03T08:00:00.0000000Z,2017-12-03T04:00:00.0000000Z,2017-12-03T07:59:00.0000000Z,0.002086394207476,0.0022459552518347,0.002086394207476,0.0022446594259487,2017,12,3,4
4214,2017-12-03T08:00:00.0000000Z,2017-12-03T12:00:00.0000000Z,2017-12-03T08:00:00.0000000Z,2017-12-03T11:59:00.0000000Z,0.0022319362643522,0.0024252715466296,0.0021150204121854,0.0024252715466296,2017,12,3,8
4215,2017-12-03T12:00:00.0000000Z,2017-12-03T16:00:00.0000000Z,2017-12-03T12:00:00.0000000Z,2017-12-03T15:59:00.0000000Z,0.0024283516130889,0.002454436167591,0.0021833754769513,0.0022845768399673,2017,12,3,12
4216,2017-12-03T16:00:00.0000000Z,2017-12-03T20:00:00.0000000Z,2017-12-03T16:00:00.0000000Z,2017-12-03T19:59:00.0000000Z,0.0022884580421568,0.0024679812305344,0.0022165098095459,0.0024655245591763,2017,12,3,16
4217,2017-12-03T20:00:00.0000000Z,2017-12-04T00:00:00.0000000Z,2017-12-03T20:00:00.0000000Z,2017-12-03T23:59:00.0000000Z,0.0024663239224427,0.0024679221308177,0.0020546770569202,0.0022344354206684,2017,12,3,20
4218,2017-12-04T00:00:00.0000000Z,2017-12-04T04:00:00.0000000Z,2017-12-04T00:01:00.0000000Z,2017-12-04T03:59:00.0000000Z,0.0021932584830575,0.0022856881604805,0.0021328369177992,0.0022517961704152,2017,12,4,0
4219,2017-12-04T04:00:00.0000000Z,2017-12-04T08:00:00.0000000Z,2017-12-04T04:00:00.0000000Z,2017-12-04T07:59:00.0000000Z,0.0021946330881511,0.0024197456073679,0.0021720393136432,0.0022336388681903,2017,12,4,4
4220,2017-12-04T08:00:00.0000000Z,2017-12-04T12:00:00.0000000Z,2017-12-04T08:00:00.0000000Z,2017-12-04T11:59:00.0000000Z,0.0022941760943502,0.0024282549081152,0.0022116331712996,0.0022124664960998,2017,12,4,8
4221,2017-12-04T12:00:00.0000000Z,2017-12-04T16:00:00.0000000Z,2017-12-04T12:00:00.0000000Z,2017-12-04T15:59:00.0000000Z,0.002246746735695,0.0023275142268101,0.0021089877249666,0.0021639909214967,2017,12,4,12
4222,2017-12-04T16:00:00.0000000Z,2017-12-04T20:00:00.0000000Z,2017-12-04T16:00:00.0000000Z,2017-12-04T19:59:00.0000000Z,0.0022777665514256,0.002383428606532,0.0021490742299901,0.0022527071044338,2017,12,4,16
4223,2017-12-04T20:00:00.0000000Z,2017-12-05T00:00:00.0000000Z,2017-12-04T20:00:00.0000000Z,2017-12-04T23:59:00.0000000Z,0.0022526177282081,0.0025206169119636,0.0022526177282081,0.0025206169119636,2017,12,4,20
4224,2017-12-05T00:00:00.0000000Z,2017-12-05T04:00:00.0000000Z,2017-12-05T00:01:00.0000000Z,2017-12-05T03:59:00.0000000Z,0.0024480907421866,0.0025403634392242,0.0023049203344771,0.0024470082396551,2017,12,5,0
4225,2017-12-05T04:00:00.0000000Z,2017-12-05T08:00:00.0000000Z,2017-12-05T04:00:00.0000000Z,2017-12-05T07:59:00.0000000Z,0.0024469574640023,0.0026606600628271,0.0023196661209668,0.0026017000828976,2017,12,5,4
4226,2017-12-05T08:00:00.0000000Z,2017-12-05T12:00:00.0000000Z,2017-12-05T08:00:00.0000000Z,2017-12-05T11:59:00.0000000Z,0.0026036767241606,0.002685995728386,0.0024180087776668,0.0025731621918582,2017,12,5,8
4227,2017-12-05T12:00:00.0000000Z,2017-12-05T16:00:00.0000000Z,2017-12-05T12:00:00.0000000Z,2017-12-05T15:59:00.0000000Z,0.0025732527397313,0.0026108167914948,0.0024318082628732,0.0024846460599822,2017,12,5,12
4228,2017-12-05T16:00:00.0000000Z,2017-12-05T20:00:00.0000000Z,2017-12-05T16:00:00.0000000Z,2017-12-05T19:59:00.0000000Z,0.0024843665110388,0.0025803754401803,0.0022309278762586,0.0025590995736104,2017,12,5,16
4229,2017-12-05T20:00:00.0000000Z,2017-12-06T00:00:00.0000000Z,2017-12-05T20:00:00.0000000Z,2017-12-05T23:59:00.0000000Z,0.0025605011499688,0.0025718284910326,0.0023407292534167,0.0023413640808904,2017,12,5,20
4230,2017-12-06T00:00:00.0000000Z,2017-12-06T04:00:00.0000000Z,2017-12-06T00:01:00.0000000Z,2017-12-06T03:59:00.0000000Z,0.0023419094723018,0.0025799533119495,0.0023419094723018,0.002448672760944,2017,12,6,0
4231,2017-12-06T04:00:00.0000000Z,2017-12-06T08:00:00.0000000Z,2017-12-06T04:00:00.0000000Z,2017-12-06T07:59:00.0000000Z,0.0024493592371163,0.002728199003081,0.0024488919669348,0.0025919199828155,2017,12,6,4
4232,2017-12-06T08:00:00.0000000Z,2017-12-06T12:00:00.0000000Z,2017-12-06T08:00:00.0000000Z,2017-12-06T11:59:00.0000000Z,0.0025480248345261,0.0026884446575649,0.0024085695617889,0.0025429218197874,2017,12,6,8
4233,2017-12-06T12:00:00.0000000Z,2017-12-06T16:00:00.0000000Z,2017-12-06T12:00:00.0000000Z,2017-12-06T15:59:00.0000000Z,0.0025421807185428,0.0025965571842262,0.0023939564759358,0.0023939564759358,2017,12,6,12
4234,2017-12-06T16:00:00.0000000Z,2017-12-06T20:00:00.0000000Z,2017-12-06T16:00:00.0000000Z,2017-12-06T19:59:00.0000000Z,0.0023988654064775,0.0027494013617565,0.0023984215969525,0.0026477425546037,2017,12,6,16
4235,2017-12-06T20:00:00.0000000Z,2017-12-07T00:00:00.0000000Z,2017-12-06T20:00:00.0000000Z,2017-12-06T23:59:00.0000000Z,0.0026548018105197,0.0029192878348737,0.002461326216927,0.0029183224204877,2017,12,6,20
4236,2017-12-07T00:00:00.0000000Z,2017-12-07T04:00:00.0000000Z,2017-12-07T00:01:00.0000000Z,2017-12-07T03:59:00.0000000Z,0.0026932553676514,0.0031362882903396,0.002602898073897,0.0027805489586957,2017,12,7,0
4237,2017-12-07T04:00:00.0000000Z,2017-12-07T08:00:00.0000000Z,2017-12-07T04:00:00.0000000Z,2017-12-07T07:59:00.0000000Z,0.0027752440596396,0.0030112795221927,0.002502847203985,0.0026336391400134,2017,12,7,4
4238,2017-12-07T08:00:00.0000000Z,2017-12-07T12:00:00.0000000Z,2017-12-07T08:00:00.0000000Z,2017-12-07T11:59:00.0000000Z,0.0025912031167758,0.0029175771786734,0.00249967385176,0.0027631103533283,2017,12,7,8
4239,2017-12-07T12:00:00.0000000Z,2017-12-07T16:00:00.0000000Z,2017-12-07T12:00:00.0000000Z,2017-12-07T15:59:00.0000000Z,0.0027842660731935,0.0029454821284952,0.0024730066487123,0.0027838326389623,2017,12,7,12
4240,2017-12-07T16:00:00.0000000Z,2017-12-07T20:00:00.0000000Z,2017-12-07T16:00:00.0000000Z,2017-12-07T19:59:00.0000000Z,0.0027058749354583,0.0031990285470949,0.0023549598027647,0.002683316875222,2017,12,7,16
4241,2017-12-07T20:00:00.0000000Z,2017-12-08T00:00:00.0000000Z,2017-12-07T20:00:00.0000000Z,2017-12-07T23:59:00.0000000Z,0.0026691476816737,0.0029052795216037,0.0025175085911064,0.002740993498113,2017,12,7,20
4242,2017-12-08T00:00:00.0000000Z,2017-12-08T04:00:00.0000000Z,2017-12-08T00:01:00.0000000Z,2017-12-08T03:59:00.0000000Z,0.0026550730552204,0.0029745820638908,0.0023991825949254,0.0026576067229078,2017,12,8,0
4243,2017-12-08T04:00:00.0000000Z,2017-12-08T08:00:00.0000000Z,2017-12-08T04:00:00.0000000Z,2017-12-08T07:59:00.0000000Z,0.0026628947088537,0.0028191807672834,0.0022863387307013,0.0027825951850505,2017,12,8,4
4244,2017-12-08T08:00:00.0000000Z,2017-12-08T12:00:00.0000000Z,2017-12-08T08:00:00.0000000Z,2017-12-08T11:59:00.0000000Z,0.0027894135331763,0.002957731177683,0.0023255454222273,0.002586863870055,2017,12,8,8
4245,2017-12-08T12:00:00.0000000Z,2017-12-08T16:00:00.0000000Z,2017-12-08T12:00:00.0000000Z,2017-12-08T15:59:00.0000000Z,0.002562785871822,0.0027463420595358,0.0023468458831375,0.0025158075222599,2017,12,8,12
4246,2017-12-08T16:00:00.0000000Z,2017-12-08T20:00:00.0000000Z,2017-12-08T16:00:00.0000000Z,2017-12-08T19:59:00.0000000Z,0.0026745602090911,0.0027888822427015,0.0024264864957411,0.0026280597146374,2017,12,8,16
4247,2017-12-08T20:00:00.0000000Z,2017-12-09T00:00:00.0000000Z,2017-12-08T20:00:00.0000000Z,2017-12-08T23:59:00.0000000Z,0.0026311459180661,0.0028306906289454,0.0024919579472051,0.0027652861899003,2017,12,8,20
4248,2017-12-09T00:00:00.0000000Z,2017-12-09T04:00:00.0000000Z,2017-12-09T00:01:00.0000000Z,2017-12-09T03:59:00.0000000Z,0.0027602730464056,0.002877051703686,0.0025172647754499,0.0028601951417519,2017,12,9,0
4249,2017-12-09T04:00:00.0000000Z,2017-12-09T08:00:00.0000000Z,2017-12-09T04:00:00.0000000Z,2017-12-09T07:59:00.0000000Z,0.0028620953812373,0.0028842628668534,0.0025034004045825,0.0027021647460728,2017,12,9,4
4250,2017-12-09T08:00:00.0000000Z,2017-12-09T12:00:00.0000000Z,2017-12-09T08:00:00.0000000Z,2017-12-09T11:59:00.0000000Z,0.0027012002830626,0.0028573415763027,0.0025590122193417,0.0028136431548786,2017,12,9,8
4251,2017-12-09T12:00:00.0000000Z,2017-12-09T16:00:00.0000000Z,2017-12-09T12:00:00.0000000Z,2017-12-09T15:59:00.0000000Z,0.0027985233629335,0.0029570320124254,0.0026323762693122,0.0027477936955007,2017,12,9,12
4252,2017-12-09T16:00:00.0000000Z,2017-12-09T20:00:00.0000000Z,2017-12-09T16:00:00.0000000Z,2017-12-09T19:59:00.0000000Z,0.0026907104784235,0.0027499431004976,0.0023249149012481,0.0026218861521759,2017,12,9,16
4253,2017-12-09T20:00:00.0000000Z,2017-12-10T00:00:00.0000000Z,2017-12-09T20:00:00.0000000Z,2017-12-09T23:59:00.0000000Z,0.0026212124062927,0.0027475207269846,0.0024906013191313,0.0026980361517363,2017,12,9,20
4254,2017-12-10T00:00:00.0000000Z,2017-12-10T04:00:00.0000000Z,2017-12-10T00:01:00.0000000Z,2017-12-10T03:59:00.0000000Z,0.0026898978875976,0.0026898978875976,0.0023132921509829,0.0024053369498895,2017,12,10,0
4255,2017-12-10T04:00:00.0000000Z,2017-12-10T08:00:00.0000000Z,2017-12-10T04:00:00.0000000Z,2017-12-10T07:59:00.0000000Z,0.0024044793810736,0.0025320422927643,0.0022946861317711,0.0023829286339766,2017,12,10,4
4256,2017-12-10T08:00:00.0000000Z,2017-12-10T12:00:00.0000000Z,2017-12-10T08:00:00.0000000Z,2017-12-10T11:59:00.0000000Z,0.002438950221937,0.0025768029255871,0.002324552607405,0.0025351016934008,2017,12,10,8
4257,2017-12-10T12:00:00.0000000Z,2017-12-10T16:00:00.0000000Z,2017-12-10T12:00:00.0000000Z,2017-12-10T15:59:00.0000000Z,0.002534945207479,0.002835260017384,0.0023855630461479,0.0026256984311329,2017,12,10,12
4258,2017-12-10T16:00:00.0000000Z,2017-12-10T20:00:00.0000000Z,2017-12-10T16:00:00.0000000Z,2017-12-10T19:59:00.0000000Z,0.0026259099488249,0.002825339142998,0.0024524508944525,0.0026646450224766,2017,12,10,16
4259,2017-12-10T20:00:00.0000000Z,2017-12-11T00:00:00.0000000Z,2017-12-10T20:00:00.0000000Z,2017-12-10T23:59:00.0000000Z,0.0026611126941043,0.0026735022796905,0.002346116804622,0.0024282756374259,2017,12,10,20
4260,2017-12-11T00:00:00.0000000Z,2017-12-11T04:00:00.0000000Z,2017-12-11T00:01:00.0000000Z,2017-12-11T03:59:00.0000000Z,0.0025757625624974,0.0028464993735531,0.0024419565080738,0.0027941792714636,2017,12,11,0
4261,2017-12-11T04:00:00.0000000Z,2017-12-11T08:00:00.0000000Z,2017-12-11T04:00:00.0000000Z,2017-12-11T07:59:00.0000000Z,0.0027944533429967,0.0028479859304488,0.0026364637639258,0.0028479859304488,2017,12,11,4
4262,2017-12-11T08:00:00.0000000Z,2017-12-11T12:00:00.0000000Z,2017-12-11T08:00:00.0000000Z,2017-12-11T11:59:00.0000000Z,0.0028491863079873,0.0028530062434104,0.0026525531980665,0.0028180747212473,2017,12,11,8
4263,2017-12-11T12:00:00.0000000Z,2017-12-11T16:00:00.0000000Z,2017-12-11T12:00:00.0000000Z,2017-12-11T15:59:00.0000000Z,0.0026448709375938,0.0028508567229912,0.0026207453880693,0.0026551826606998,2017,12,11,12
4264,2017-12-11T16:00:00.0000000Z,2017-12-11T20:00:00.0000000Z,2017-12-11T16:00:00.0000000Z,2017-12-11T19:59:00.0000000Z,0.0028222669041967,0.0028838358810166,0.0026272799834118,0.0028838358810166,2017,12,11,16
4265,2017-12-11T20:00:00.0000000Z,2017-12-12T00:00:00.0000000Z,2017-12-11T20:00:00.0000000Z,2017-12-11T23:59:00.0000000Z,0.0028995863051392,0.0029148803583124,0.0025289566298124,0.002679483495718,2017,12,11,20
4266,2017-12-12T00:00:00.0000000Z,2017-12-12T04:00:00.0000000Z,2017-12-12T00:01:00.0000000Z,2017-12-12T03:59:00.0000000Z,0.0027413441724542,0.0028695507357862,0.0024954148395983,0.0027887764636838,2017,12,12,0
4267,2017-12-12T04:00:00.0000000Z,2017-12-12T08:00:00.0000000Z,2017-12-12T04:00:00.0000000Z,2017-12-12T07:59:00.0000000Z,0.0027863723150096,0.0030371003219873,0.0025955858199632,0.0030342590421806,2017,12,12,4
4268,2017-12-12T08:00:00.0000000Z,2017-12-12T12:00:00.0000000Z,2017-12-12T08:00:00.0000000Z,2017-12-12T11:59:00.0000000Z,0.0030339214606804,0.0030339214606804,0.0026701400441875,0.0028581596253452,2017,12,12,8
4269,2017-12-12T12:00:00.0000000Z,2017-12-12T16:00:00.0000000Z,2017-12-12T12:00:00.0000000Z,2017-12-12T15:59:00.0000000Z,0.0028578947286396,0.0031148669870164,0.0026452322805953,0.0030872171529261,2017,12,12,12
4270,2017-12-12T16:00:00.0000000Z,2017-12-12T20:00:00.0000000Z,2017-12-12T16:00:00.0000000Z,2017-12-12T19:59:00.0000000Z,0.0029079252458944,0.0034208361734636,0.0028833758271738,0.0031558714064899,2017,12,12,16
4271,2017-12-12T20:00:00.0000000Z,2017-12-13T00:00:00.0000000Z,2017-12-12T20:00:00.0000000Z,2017-12-12T23:59:00.0000000Z,0.0031543624603895,0.0034357522505467,0.0029804763124372,0.0033255073280093,2017,12,12,20
4272,2017-12-13T00:00:00.0000000Z,2017-12-13T04:00:00.0000000Z,2017-12-13T00:01:00.0000000Z,2017-12-13T03:59:00.0000000Z,0.0033315849204772,0.0035776668084478,0.0031237561039101,0.0033828486338698,2017,12,13,0
4273,2017-12-13T04:00:00.0000000Z,2017-12-13T08:00:00.0000000Z,2017-12-13T04:00:00.0000000Z,2017-12-13T07:59:00.0000000Z,0.0034625793019795,0.0036763125073327,0.0032117289068206,0.0034263153828997,2017,12,13,4
4274,2017-12-13T08:00:00.0000000Z,2017-12-13T12:00:00.0000000Z,2017-12-13T08:00:00.0000000Z,2017-12-13T11:59:00.0000000Z,0.0035943810001489,0.0037741535612262,0.0033969382078234,0.0035854608285926,2017,12,13,8
4275,2017-12-13T12:00:00.0000000Z,2017-12-13T16:00:00.0000000Z,2017-12-13T12:00:00.0000000Z,2017-12-13T15:59:00.0000000Z,0.0036085149245486,0.0040088715806254,0.0034515648940659,0.0037728817897198,2017,12,13,12
4276,2017-12-13T16:00:00.0000000Z,2017-12-13T20:00:00.0000000Z,2017-12-13T16:00:00.0000000Z,2017-12-13T19:59:00.0000000Z,0.0037622014175781,0.0039551090106851,0.003169835539205,0.0034723079477323,2017,12,13,16
4277,2017-12-13T20:00:00.0000000Z,2017-12-14T00:00:00.0000000Z,2017-12-13T20:00:00.0000000Z,2017-12-13T23:59:00.0000000Z,0.0034754372029465,0.003919574684159,0.0032763669684622,0.0036352531331928,2017,12,13,20
4278,2017-12-14T00:00:00.0000000Z,2017-12-14T04:00:00.0000000Z,2017-12-14T00:01:00.0000000Z,2017-12-14T03:59:00.0000000Z,0.0034120350168822,0.0038005596599871,0.0032537257455956,0.0034359754104342,2017,12,14,0
4279,2017-12-14T04:00:00.0000000Z,2017-12-14T08:00:00.0000000Z,2017-12-14T04:00:00.0000000Z,2017-12-14T07:59:00.0000000Z,0.0034917666209196,0.0038135031875269,0.0034016283890709,0.0036093125872104,2017,12,14,4
4280,2017-12-14T08:00:00.0000000Z,2017-12-14T12:00:00.0000000Z,2017-12-14T08:00:00.0000000Z,2017-12-14T11:59:00.0000000Z,0.0036741370298651,0.0040438391505398,0.0035145503591451,0.0038766440069938,2017,12,14,8
4281,2017-12-14T12:00:00.0000000Z,2017-12-14T16:00:00.0000000Z,2017-12-14T12:00:00.0000000Z,2017-12-14T15:59:00.0000000Z,0.0038743609163438,0.0039625533983006,0.0033736224528027,0.0034305794102999,2017,12,14,12
4282,2017-12-14T16:00:00.0000000Z,2017-12-14T20:00:00.0000000Z,2017-12-14T16:00:00.0000000Z,2017-12-14T19:59:00.0000000Z,0.0034929754918102,0.0037336644234505,0.0033325502138095,0.0036105547559739,2017,12,14,16
4283,2017-12-14T20:00:00.0000000Z,2017-12-15T00:00:00.0000000Z,2017-12-14T20:00:00.0000000Z,2017-12-14T23:59:00.0000000Z,0.0035697724360106,0.0038321734930658,0.003464099089233,0.0034984430835105,2017,12,14,20
4284,2017-12-15T00:00:00.0000000Z,2017-12-15T04:00:00.0000000Z,2017-12-15T00:01:00.0000000Z,2017-12-15T03:59:00.0000000Z,0.0037568728439688,0.0043330836401978,0.003495806993638,0.0038252093624087,2017,12,15,0
4285,2017-12-15T04:00:00.0000000Z,2017-12-15T08:00:00.0000000Z,2017-12-15T04:00:00.0000000Z,2017-12-15T07:59:00.0000000Z,0.0038179071706768,0.0038754929285433,0.003444600458801,0.0036108981313401,2017,12,15,4
4286,2017-12-15T08:00:00.0000000Z,2017-12-15T12:00:00.0000000Z,2017-12-15T08:00:00.0000000Z,2017-12-15T11:59:00.0000000Z,0.0036087516721541,0.0039223763341337,0.0034022606380416,0.0035730798433605,2017,12,15,8
4287,2017-12-15T12:00:00.0000000Z,2017-12-15T16:00:00.0000000Z,2017-12-15T12:00:00.0000000Z,2017-12-15T15:59:00.0000000Z,0.0035717255969006,0.0037728911889271,0.0033345912739325,0.003338800476924,2017,12,15,12
4288,2017-12-15T16:00:00.0000000Z,2017-12-15T20:00:00.0000000Z,2017-12-15T16:00:00.0000000Z,2017-12-15T19:59:00.0000000Z,0.0033411272153028,0.0037662491665837,0.0033360928919856,0.0037448790668225,2017,12,15,16
4289,2017-12-15T20:00:00.0000000Z,2017-12-16T00:00:00.0000000Z,2017-12-15T20:00:00.0000000Z,2017-12-15T23:59:00.0000000Z,0.0037344482576029,0.0037804341127573,0.0034932069559207,0.0035362459272808,2017,12,15,20
4290,2017-12-16T00:00:00.0000000Z,2017-12-16T04:00:00.0000000Z,2017-12-16T00:01:00.0000000Z,2017-12-16T03:59:00.0000000Z,0.0037160991568986,0.0037931544099076,0.0035169926713613,0.0037865271093068,2017,12,16,0
4291,2017-12-16T04:00:00.0000000Z,2017-12-16T08:00:00.0000000Z,2017-12-16T04:00:00.0000000Z,2017-12-16T07:59:00.0000000Z,0.0036870539357686,0.0040407720212392,0.0035274631692995,0.0039629322366961,2017,12,16,4
4292,2017-12-16T08:00:00.0000000Z,2017-12-16T12:00:00.0000000Z,2017-12-16T08:00:00.0000000Z,2017-12-16T11:59:00.0000000Z,0.0039664747243666,0.0043788866570194,0.0037732002133505,0.0043788866570194,2017,12,16,8
4293,2017-12-16T12:00:00.0000000Z,2017-12-16T16:00:00.0000000Z,2017-12-16T12:00:00.0000000Z,2017-12-16T15:59:00.0000000Z,0.0041825915873172,0.0058699053042521,0.00409920626819,0.0056768504419126,2017,12,16,12
4294,2017-12-16T16:00:00.0000000Z,2017-12-16T20:00:00.0000000Z,2017-12-16T16:00:00.0000000Z,2017-12-16T19:59:00.0000000Z,0.0054894583352939,0.007378263054218,0.005289691013139,0.0065763854715184,2017,12,16,16
4295,2017-12-16T20:00:00.0000000Z,2017-12-17T00:00:00.0000000Z,2017-12-16T20:00:00.0000000Z,2017-12-16T23:59:00.0000000Z,0.006581787937698,0.0069063079626995,0.0054001840123385,0.0060533717580995,2017,12,16,20
4296,2017-12-17T00:00:00.0000000Z,2017-12-17T04:00:00.0000000Z,2017-12-17T00:01:00.0000000Z,2017-12-17T03:59:00.0000000Z,0.0058386918850812,0.0065811302750861,0.0053315772820444,0.005973380704556,2017,12,17,0
4297,2017-12-17T04:00:00.0000000Z,2017-12-17T08:00:00.0000000Z,2017-12-17T04:00:00.0000000Z,2017-12-17T07:59:00.0000000Z,0.0060377179352085,0.0065900880262808,0.0058106181650559,0.0064873024688446,2017,12,17,4
4298,2017-12-17T08:00:00.0000000Z,2017-12-17T12:00:00.0000000Z,2017-12-17T08:00:00.0000000Z,2017-12-17T11:59:00.0000000Z,0.0064883091253623,0.0080820546966977,0.0064349201628506,0.0069296428679457,2017,12,17,8
4299,2017-12-17T12:00:00.0000000Z,2017-12-17T16:00:00.0000000Z,2017-12-17T12:00:00.0000000Z,2017-12-17T15:59:00.0000000Z,0.0069297226902067,0.0078879569699762,0.006631409391638,0.0070280890645023,2017,12,17,12
4300,2017-12-17T16:00:00.0000000Z,2017-12-17T20:00:00.0000000Z,2017-12-17T16:00:00.0000000Z,2017-12-17T19:59:00.0000000Z,0.0070333109519837,0.0070987825620972,0.0059770649182303,0.0065183489169217,2017,12,17,16
4301,2017-12-17T20:00:00.0000000Z,2017-12-18T00:00:00.0000000Z,2017-12-17T20:00:00.0000000Z,2017-12-17T23:59:00.0000000Z,0.00652349996912,0.0067865246288047,0.0061487953295895,0.0061628701245735,2017,12,17,20
4302,2017-12-18T00:00:00.0000000Z,2017-12-18T04:00:00.0000000Z,2017-12-18T00:01:00.0000000Z,2017-12-18T03:59:00.0000000Z,0.0061633509022234,0.0063810130817061,0.0053159180460998,0.0061653349233819,2017,12,18,0
4303,2017-12-18T04:00:00.0000000Z,2017-12-18T08:00:00.0000000Z,2017-12-18T04:00:00.0000000Z,2017-12-18T07:59:00.0000000Z,0.0061774785110587,0.0062892053922265,0.0056953924406223,0.0058271096613781,2017,12,18,4
